,Marina,Marina_norech,ERT-MW-1A,ERT-MW-1A_norech,ERT-MW-1B,ERT-MW-1B_norech,MillCreek,MillCreek_norech,ERT-MW-4B,ERT-MW-4B_norech,MW-PD-17,MW-PD-17_norech
2018-01-18 00:00:00.000000,0.33,0.33,11.60580902072456,11.60580902072456,12.27213218384442,12.27213218384442,8.991238888771116,8.991238888771116,14.08394411938915,14.08394411938915,18.34546028024162,18.34546028024162
2018-01-19 00:00:00.000000,0.33,0.33,11.58651957161855,11.58651957161855,12.2545490978313,12.2545490978313,8.97927714274502,8.97927714274502,14.06722344404828,14.06722344404828,18.32602013196613,18.32602013196613
2018-01-20 00:00:00.000000,0.33,0.33,11.56792147383138,11.56792147383138,12.23735671902657,12.23735671902657,8.966926458394173,8.966926458394173,14.05063980429668,14.05063980429668,18.30671139749644,18.30671139749644
2018-01-21 00:00:00.000000,0.33,0.33,11.56884500098089,11.56884500098089,12.23627096502715,12.23627096502715,9.022006765131072,9.022006765131072,14.05140889837041,14.05140889837041,18.30208166342308,18.30208166342308
2018-01-22 00:00:00.000000,0.33,0.33,11.55656409974599,11.55656409974599,12.2252276589792,12.2252276589792,8.996430962444196,8.996430962444196,14.04109404414472,14.04109404414472,18.29067026993369,18.29067026993369
2018-01-23 00:00:00.000000,0.33,0.33,11.54918246017792,11.54918246017792,12.21809844526947,12.21809844526947,9.000520274369126,9.000520274369126,14.03548865322969,14.03548865322969,18.28236643640393,18.28236643640393
2018-01-24 00:00:00.000000,0.33,0.33,11.86284221551909,11.86284221551909,12.4824746058185,12.4824746058185,10.13911430812697,10.13911430812697,14.30525505963546,14.30525505963546,18.52345764804815,18.52345764804815
2018-01-25 00:00:00.000000,0.33,0.33,11.74059465090938,11.74059465090938,12.40055636689828,12.40055636689828,9.103593293808975,9.103593293808975,14.22224323703651,14.22224323703651,18.50054165422894,18.50054165422894
2018-01-26 00:00:00.000000,0.33,0.33,11.716888065741,11.716888065741,12.38032441696241,12.38032441696241,9.08356087836512,9.08356087836512,14.20395178413667,14.20395178413667,18.48138495414575,18.48138495414575
2018-01-27 00:00:00.000000,0.33,0.33,11.69455443480364,11.69455443480364,12.36084136963462,12.36084136963462,9.065581703506275,9.065581703506275,14.18570922425093,14.18570922425093,18.46141634835502,18.46141634835502
2018-01-28 00:00:00.000000,0.33,0.33,11.70769437261727,11.70769437261727,12.37059910458194,12.37059910458194,9.179985876820954,9.179985876820954,14.19799433931405,14.19799433931405,18.4654219777113,18.4654219777113
2018-01-29 00:00:00.000000,0.33,0.33,11.76414788014804,11.76414788014804,12.41869284347668,12.41869284347668,9.376571276692976,9.376571276692976,14.24803239656181,14.24803239656181,18.50925072025383,18.50925072025383
2018-01-30 00:00:00.000000,0.33,0.33,11.89475144974113,11.89475144974113,12.53273399964555,12.53273399964555,9.735399354573715,9.735399354573715,14.36523575178508,14.36523575178508,18.61951790946224,18.61951790946224
2018-01-31 00:00:00.000000,0.33,0.33,11.81300210382563,11.81300210382563,12.47445320424701,12.47445320424701,9.159716968091477,9.159716968091477,14.3054231285047,14.3054231285047,18.59609918931223,18.59609918931223
2018-02-01 00:00:00.000000,0.33,0.33,11.78825767787354,11.78825767787354,12.45318436719291,12.45318436719291,9.139355487558957,9.139355487558957,14.28580579542669,14.28580579542669,18.575523756464,18.575523756464
2018-02-02 00:00:00.000000,0.33,0.33,11.84176475686016,11.84176475686016,12.49924267911476,12.49924267911476,9.393567612082531,9.393567612082531,14.33812097774303,14.33812097774303,18.61505500980845,18.61505500980845
2018-02-03 00:00:00.000000,0.33,0.33,11.7949986202535,11.7949986202535,12.46361964892009,12.46361964892009,9.145372300141986,9.145372300141986,14.30192795536757,14.30192795536757,18.59360324327911,18.59360324327911
2018-02-04 00:00:00.000000,0.33,0.33,11.7724696520238,11.7724696520238,12.44372719191269,12.44372719191269,9.127707036169735,9.127707036169735,14.28326939760047,14.28326939760047,18.57360910140303,18.57360910140303
2018-02-05 00:00:00.000000,0.33,0.33,11.91875543876589,11.91875543876589,12.56599033796268,12.56599033796268,9.710921560546108,9.710921560546108,14.41107292997165,14.41107292997165,18.67913026843345,18.67913026843345
2018-02-06 00:00:00.000000,0.33,0.33,12.00140854524478,12.00140854524478,12.64481982720447,12.64481982720447,9.753567857372465,9.753567857372465,14.49234221342502,14.49234221342502,18.77336987871416,18.77336987871416
2018-02-07 00:00:00.000000,0.33,0.33,11.9255134182871,11.9255134182871,12.59016281670583,12.59016281670583,9.248908556090631,9.248908556090631,14.4362174298235,14.4362174298235,18.74926401364741,18.74926401364741
2018-02-08 00:00:00.000000,0.33,0.33,12.06166079567241,12.06166079567241,12.70463700253314,12.70463700253314,9.808195672105258,9.808195672105258,14.55742444773666,14.55742444773666,18.8500378746767,18.8500378746767
2018-02-09 00:00:00.000000,0.33,0.33,11.98404650212332,11.98404650212332,12.64885773245839,12.64885773245839,9.29420395665927,9.29420395665927,14.50028571516085,14.50028571516085,18.82545841586641,18.82545841586641
2018-02-10 00:00:00.000000,0.33,0.33,11.95733273622268,11.95733273622268,12.62614527833756,12.62614527833756,9.272359568536393,9.272359568536393,14.47958465788416,14.47958465788416,18.80416820707999,18.80416820707999
2018-02-11 00:00:00.000000,0.33,0.33,12.30448052947525,12.30448052947525,12.91510341403869,12.91510341403869,10.59304751975553,10.59304751975553,14.78721122975367,14.78721122975367,19.08950363701198,19.08950363701198
2018-02-12 00:00:00.000000,0.33,0.33,12.62878008930128,12.62878008930128,13.21520466561961,13.21520466561961,11.07118975496062,11.07118975496062,15.09442382443149,15.09442382443149,19.40409853595281,19.40409853595281
2018-02-13 00:00:00.000000,0.33,0.33,12.43763162601728,12.43763162601728,13.09137048588716,13.09137048588716,9.628284638705223,9.628284638705223,14.9645415393596,14.9645415393596,19.37408580530811,19.37408580530811
2018-02-14 00:00:00.000000,0.33,0.33,12.40089734585071,12.40089734585071,13.06241349900028,13.06241349900028,9.602111317141757,9.602111317141757,14.94051896939366,14.94051896939366,19.35064427696199,19.35064427696199
2018-02-15 00:00:00.000000,0.33,0.33,12.44132316978295,12.44132316978295,13.09826333855965,13.09826333855965,9.849043901445627,9.849043901445627,14.98495863717631,14.98495863717631,19.38146109074869,19.38146109074869
2018-02-16 00:00:00.000000,0.33,0.33,12.43249083387914,12.43249083387914,13.09574606750256,13.09574606750256,9.772824592085046,9.772824592085046,14.98619688183645,14.98619688183645,19.39168484344708,19.39168484344708
2018-02-17 00:00:00.000000,0.33,0.33,12.40355107060638,12.40355107060638,13.0743121501078,13.0743121501078,9.674243855739284,9.674243855739284,14.96757229460694,14.96757229460694,19.379808843391,19.379808843391
2018-02-18 00:00:00.000000,0.33,0.33,12.48621115068698,12.48621115068698,13.14400390757595,13.14400390757595,10.02395694830439,10.02395694830439,15.04567490785309,15.04567490785309,19.44212928086144,19.44212928086144
2018-02-19 00:00:00.000000,0.33,0.33,12.50531223076213,12.50531223076213,13.1669757871134,13.1669757871134,9.952974045530214,9.952974045530214,15.07163850164373,15.07163850164373,19.48042142342305,19.48042142342305
2018-02-20 00:00:00.000000,0.33,0.33,12.47721180191433,12.47721180191433,13.14913584557926,13.14913584557926,9.784346575443053,9.784346575443053,15.05431801955076,15.05431801955076,19.47837072897869,19.47837072897869
2018-02-21 00:00:00.000000,0.33,0.33,12.43193861460977,12.43193861460977,13.11263558128177,13.11263558128177,9.637650355366064,9.637650355366064,15.01665568459928,15.01665568459928,19.45227620988664,19.45227620988664
2018-02-22 00:00:00.000000,0.33,0.33,12.40140756068554,12.40140756068554,13.08620187390572,13.08620187390572,9.61429965521083,9.61429965521083,14.99222497076622,14.99222497076622,19.427938609284,19.427938609284
2018-02-23 00:00:00.000000,0.33,0.33,12.37254314864859,12.37254314864859,13.06081974508742,13.06081974508742,9.592755870048531,9.592755870048531,14.96872339232822,14.96872339232822,19.40389548840225,19.40389548840225
2018-02-24 00:00:00.000000,0.33,0.33,12.38973821836228,12.38973821836228,13.0760531020779,13.0760531020779,9.719391660508967,9.719391660508967,14.99003753958893,14.99003753958893,19.41864004178016,19.41864004178016
2018-02-25 00:00:00.000000,0.33,0.33,12.55183719714321,12.55183719714321,13.21295081145289,13.21295081145289,10.29247206813275,10.29247206813275,15.13955188929778,15.13955188929778,19.54270631291331,19.54270631291331
2018-02-26 00:00:00.000000,0.33,0.33,12.74159881311105,12.74159881311105,13.37921625695367,13.37921625695367,10.69441292838136,10.69441292838136,15.31579225546262,15.31579225546262,19.71644487394623,19.71644487394623
2018-02-27 00:00:00.000000,0.33,0.33,12.60108150745482,12.60108150745482,13.2826555758927,13.2826555758927,9.766345725673265,9.766345725673265,15.20714186735819,15.20714186735819,19.68237443078419,19.68237443078419
2018-02-28 00:00:00.000000,0.33,0.33,12.56671810654553,12.56671810654553,13.25384642645403,13.25384642645403,9.739450819065997,9.739450819065997,15.18067575831289,15.18067575831289,19.65713186617409,19.65713186617409
2018-03-01 00:00:00.000000,0.33,0.33,12.53504611620892,12.53504611620892,13.22664929989738,13.22664929989738,9.71613207774533,9.71613207774533,15.15535015039423,15.15535015039423,19.63207360998741,19.63207360998741
2018-03-02 00:00:00.000000,0.33,0.33,13.2583013180123,13.2583013180123,13.8355048407663,13.8355048407663,12.23874195880567,12.23874195880567,15.81353306725521,15.81353306725521,20.18887411737668,20.18887411737668
2018-03-03 00:00:00.000000,0.33,0.33,13.68537325210624,13.68537325210624,14.24445740905925,14.24445740905925,12.54381092417102,12.54381092417102,16.23909231047518,16.23909231047518,20.67581699862439,20.67581699862439
2018-03-04 00:00:00.000000,0.33,0.33,13.3919185177945,13.3919185177945,14.05396720855179,14.05396720855179,10.37769039662908,10.37769039662908,16.02214584496629,16.02214584496629,20.6312776020131,20.6312776020131
2018-03-05 00:00:00.000000,0.33,0.33,13.33980445398604,13.33980445398604,14.01360492344196,14.01360492344196,10.33521425611968,10.33521425611968,15.98799811379255,15.98799811379255,20.6012974881026,20.6012974881026
2018-03-06 00:00:00.000000,0.33,0.33,13.29168672873504,13.29168672873504,13.97500061280787,13.97500061280787,10.29785016898224,10.29785016898224,15.95482888173187,15.95482888173187,20.57072989111686,20.57072989111686
2018-03-07 00:00:00.000000,0.33,0.33,13.24674353747081,13.24674353747081,13.93796482543239,13.93796482543239,10.26354819698659,10.26354819698659,15.92231952828142,15.92231952828142,20.54028711614499,20.54028711614499
2018-03-08 00:00:00.000000,0.33,0.33,13.77692991054949,13.77692991054949,14.3544517540134,14.3544517540134,12.33259309165033,12.33259309165033,16.35892338654536,16.35892338654536,20.87729662251511,20.87729662251511
2018-03-09 00:00:00.000000,0.33,0.33,13.52112766836418,13.52112766836418,14.18866600810022,14.18866600810022,10.4766803985971,10.4766803985971,16.17332224089044,16.17332224089044,20.8390639543962,20.8390639543962
2018-03-10 00:00:00.000000,0.33,0.33,13.47387882534928,13.47387882534928,14.15471589936864,14.15471589936864,10.43915369718971,10.43915369718971,16.14823857920387,16.14823857920387,20.81734321542194,20.81734321542194
2018-03-11 00:00:00.000000,0.33,0.33,13.43077804533409,13.43077804533409,14.12302534579621,14.12302534579621,10.40628473263622,10.40628473263622,16.12471927390429,16.12471927390429,20.79592779146631,20.79592779146631
2018-03-12 00:00:00.000000,0.33,0.33,13.39282083709964,13.39282083709964,14.09621113014254,14.09621113014254,10.37806613189267,10.37806613189267,16.10743624205256,16.10743624205256,20.78150771158431,20.78150771158431
2018-03-13 00:00:00.000000,0.33,0.33,13.41246607928893,13.41246607928893,14.11470179841675,14.11470179841675,10.55149188289599,10.55149188289599,16.13821300218995,16.13821300218995,20.80231251861528,20.80231251861528
2018-03-14 00:00:00.000000,0.33,0.33,13.51428572213868,13.51428572213868,14.19355903331406,14.19355903331406,10.96369582906283,10.96369582906283,16.22809845431107,16.22809845431107,20.87620335417045,20.87620335417045
2018-03-15 00:00:00.000000,0.33,0.33,13.41746532775992,13.41746532775992,14.1285647679732,14.1285647679732,10.40328065298354,10.40328065298354,16.15677572859752,16.15677572859752,20.85006096672416,20.85006096672416
2018-03-16 00:00:00.000000,0.33,0.33,13.37713769189937,13.37713769189937,14.09384654070401,14.09384654070401,10.37261456228209,10.37261456228209,16.12485565471955,16.12485565471955,20.81932976023575,20.81932976023575
2018-03-17 00:00:00.000000,0.33,0.33,13.33873189846523,13.33873189846523,14.06000440429787,14.06000440429787,10.34384509573156,10.34384509573156,16.09322902115825,16.09322902115825,20.78824291689531,20.78824291689531
2018-03-18 00:00:00.000000,0.33,0.33,13.30233863959679,13.30233863959679,14.02743529045415,14.02743529045415,10.31687030229419,10.31687030229419,16.06256867607745,16.06256867607745,20.75749481587901,20.75749481587901
2018-03-19 00:00:00.000000,0.33,0.33,13.26741243941842,13.26741243941842,13.99578649374085,13.99578649374085,10.2910076945756,10.2910076945756,16.03239154822673,16.03239154822673,20.72696176981158,20.72696176981158
2018-03-20 00:00:00.000000,0.33,0.33,13.23376013374982,13.23376013374982,13.96495983620681,13.96495983620681,10.266045373991,10.266045373991,16.00265397997022,16.00265397997022,20.69665085379241,20.69665085379241
2018-03-21 00:00:00.000000,0.33,0.33,13.20135598423006,13.20135598423006,13.93497769401668,13.93497769401668,10.24201012632022,10.24201012632022,15.97348819581693,15.97348819581693,20.66663669013277,20.66663669013277
2018-03-22 00:00:00.000000,0.33,0.33,13.17008632420499,13.17008632420499,13.90579017798543,13.90579017798543,10.218798602076,10.218798602076,15.94485493934612,15.94485493934612,20.63688817558169,20.63688817558169
2018-03-23 00:00:00.000000,0.33,0.33,13.47669520693344,13.47669520693344,14.15608399059841,14.15608399059841,11.38226235516616,11.38226235516616,16.21530520916125,16.21530520916125,20.8474626389898,20.8474626389898
2018-03-24 00:00:00.000000,0.33,0.33,13.54765771460717,13.54765771460717,14.23368883482079,14.23368883482079,11.14142152271098,11.14142152271098,16.29193471996327,16.29193471996327,20.96198313412379,20.96198313412379
2018-03-25 00:00:00.000000,0.33,0.33,13.46561762402607,13.46561762402607,14.18057174805188,14.18057174805188,10.53556979452121,10.53556979452121,16.23481769365662,16.23481769365662,20.96175449514402,20.96175449514402
2018-03-26 00:00:00.000000,0.33,0.33,13.41430526521434,13.41430526521434,14.13893303598475,14.13893303598475,10.40981803945937,10.40981803945937,16.19229662826628,16.19229662826628,20.92938905466276,20.92938905466276
2018-03-27 00:00:00.000000,0.33,0.33,13.37695501220603,13.37695501220603,14.10606687223821,14.10606687223821,10.3809432071315,10.3809432071315,16.16099097047564,16.16099097047564,20.89807386154643,20.89807386154643
2018-03-28 00:00:00.000000,0.33,0.33,13.34144497625839,13.34144497625839,14.07429885395004,14.07429885395004,10.35380387238165,10.35380387238165,16.13040878454978,16.13040878454978,20.86699336995469,20.86699336995469
2018-03-29 00:00:00.000000,0.33,0.33,13.30762951098101,13.30762951098101,14.04358867064503,14.04358867064503,10.32822289607141,10.32822289607141,16.10062055486112,16.10062055486112,20.8362200027781,20.8362200027781
2018-03-30 00:00:00.000000,0.33,0.33,13.27524530285208,13.27524530285208,14.01379924500678,14.01379924500678,10.3038814525737,10.3038814525737,16.07148271235972,16.07148271235972,20.8057572954956,20.8057572954956
2018-03-31 00:00:00.000000,0.33,0.33,13.24387157394344,13.24387157394344,13.98464336368881,13.98464336368881,10.2802462747896,10.2802462747896,16.04261284187742,16.04261284187742,20.77546772986091,20.77546772986091
2018-04-01 00:00:00.000000,0.33,0.33,13.21356941927234,13.21356941927234,13.95620921255536,13.95620921255536,10.25744498352183,10.25744498352183,16.01426031862776,16.01426031862776,20.74544369705336,20.74544369705336
2018-04-02 00:00:00.000000,0.33,0.33,13.18487467069315,13.18487467069315,13.92947580228527,13.92947580228527,10.23602421762576,10.23602421762576,15.98847343577434,15.98847343577434,20.71739685660213,20.71739685660213
2018-04-03 00:00:00.000000,0.33,0.33,13.25438901128471,13.25438901128471,13.98257517950568,13.98257517950568,10.55505392840668,10.55505392840668,16.04869246537295,16.04869246537295,20.75813078413368,20.75813078413368
2018-04-04 00:00:00.000000,0.33,0.33,13.31576912969292,13.31576912969292,14.03592544307112,14.03592544307112,10.6925361776212,10.6925361776212,16.10527344800552,16.10527344800552,20.81257354152976,20.81257354152976
2018-04-05 00:00:00.000000,0.33,0.33,13.30752675468259,13.30752675468259,14.03386256889016,14.03386256889016,10.53500751321986,10.53500751321986,16.10256546097646,16.10256546097646,20.82502460650348,20.82502460650348
2018-04-06 00:00:00.000000,0.33,0.33,13.24895477893058,13.24895477893058,13.98715643112968,13.98715643112968,10.28962171705358,10.28962171705358,16.05148844932049,16.05148844932049,20.79216818053226,20.79216818053226
2018-04-07 00:00:00.000000,0.33,0.33,13.21761890265641,13.21761890265641,13.95839434273328,13.95839434273328,10.26512083635276,10.26512083635276,16.02281526730146,16.02281526730146,20.76217289394906,20.76217289394906
2018-04-08 00:00:00.000000,0.33,0.33,13.1875944070981,13.1875944070981,13.93050800641329,13.93050800641329,10.24193270685053,10.24193270685053,15.9948267030511,15.9948267030511,20.73244618678673,20.73244618678673
2018-04-09 00:00:00.000000,0.33,0.33,13.15863011140431,13.15863011140431,13.9033018836917,13.9033018836917,10.21970119908888,10.21970119908888,15.96732007401896,15.96732007401896,20.70294695793864,20.70294695793864
2018-04-10 00:00:00.000000,0.33,0.33,13.13062999003999,13.13062999003999,13.87676022681269,13.87676022681269,10.19829629976505,10.19829629976505,15.94032851972514,15.94032851972514,20.67376150090397,20.67376150090397
2018-04-11 00:00:00.000000,0.33,0.33,13.10348564727266,13.10348564727266,13.85082081404648,13.85082081404648,10.17759120931058,10.17759120931058,15.91377722999245,15.91377722999245,20.6448270169158,20.6448270169158
2018-04-12 00:00:00.000000,0.33,0.33,13.0771180086907,13.0771180086907,13.82544616561786,13.82544616561786,10.1575164853635,10.1575164853635,15.88767412766163,15.88767412766163,20.61615388580247,20.61615388580247
2018-04-13 00:00:00.000000,0.33,0.33,13.05142610181333,13.05142610181333,13.80055075257971,13.80055075257971,10.13796801261908,10.13796801261908,15.86191849006654,15.86191849006654,20.5876945280348,20.5876945280348
2018-04-14 00:00:00.000000,0.33,0.33,13.02635101966134,13.02635101966134,13.77610793787304,13.77610793787304,10.11888957982185,10.11888957982185,15.83650785235269,15.83650785235269,20.55946218070421,20.55946218070421
2018-04-15 00:00:00.000000,0.33,0.33,13.00184220789322,13.00184220789322,13.75208950389982,13.75208950389982,10.10023078208305,10.10023078208305,15.8114089507036,15.8114089507036,20.53141881664741,20.53141881664741
2018-04-16 00:00:00.000000,0.33,0.33,13.38762940024303,13.38762940024303,14.07006607519261,14.07006607519261,11.48733433570137,11.48733433570137,16.1547881102394,16.1547881102394,20.81021627479896,20.81021627479896
2018-04-17 00:00:00.000000,0.33,0.33,13.8531948285885,13.8531948285885,14.4765955225706,14.4765955225706,12.57335355549907,12.57335355549907,16.58304020358453,16.58304020358453,21.2172697562361,21.2172697562361
2018-04-18 00:00:00.000000,0.33,0.33,13.58620421370504,13.58620421370504,14.30050970800701,14.30050970800701,10.55462683407137,10.55462683407137,16.3786183353012,16.3786183353012,21.17124453796146,21.17124453796146
2018-04-19 00:00:00.000000,0.33,0.33,13.54291000862132,13.54291000862132,14.26519233870281,14.26519233870281,10.51853109748753,10.51853109748753,16.34572380789743,16.34572380789743,21.13979221830873,21.13979221830873
2018-04-20 00:00:00.000000,0.33,0.33,13.52426597809772,13.52426597809772,14.24828142601033,14.24828142601033,10.57765249804926,10.57765249804926,16.33487234897249,16.33487234897249,21.12124045485816,21.12124045485816
2018-04-21 00:00:00.000000,0.33,0.33,13.47636934810223,13.47636934810223,14.20886087680159,14.20886087680159,10.46719916857209,10.46719916857209,16.29449410896902,16.29449410896902,21.08851451927784,21.08851451927784
2018-04-22 00:00:00.000000,0.33,0.33,13.43981736808048,13.43981736808048,14.17683490142475,14.17683490142475,10.43874978702375,10.43874978702375,16.2636989356434,16.2636989356434,21.05717108596147,21.05717108596147
2018-04-23 00:00:00.000000,0.33,0.33,13.40516942985613,13.40516942985613,14.14595366561394,14.14595366561394,10.41208066276763,10.41208066276763,16.2336796000887,16.2336796000887,21.02615120862473,21.02615120862473
2018-04-24 00:00:00.000000,0.33,0.33,13.37206083496741,13.37206083496741,14.11596247424112,14.11596247424112,10.38677404323089,10.38677404323089,16.20417444746784,16.20417444746784,20.99517265238338,20.99517265238338
2018-04-25 00:00:00.000000,0.33,0.33,13.34027471183695,13.34027471183695,14.08676043773888,14.08676043773888,10.3625975739366,10.3625975739366,16.17516849539291,16.17516849539291,20.96438563433217,20.96438563433217
2018-04-26 00:00:00.000000,0.33,0.33,13.30969322978529,13.30969322978529,14.05833130479505,14.05833130479505,10.33940811889301,10.33940811889301,16.14670107624413,16.14670107624413,20.93389760251467,20.93389760251467
2018-04-27 00:00:00.000000,0.33,0.33,13.28035237242991,13.28035237242991,14.03074854137333,14.03074854137333,10.31730225222379,10.31730225222379,16.11896050314207,16.11896050314207,20.90380851348121,20.90380851348121
2018-04-28 00:00:00.000000,0.33,0.33,13.34047131883424,13.34047131883424,14.07774362201233,14.07774362201233,10.5870001853232,10.5870001853232,16.17567325306881,16.17567325306881,20.94892985778949,20.94892985778949
2018-04-29 00:00:00.000000,0.33,0.33,13.28186279888848,13.28186279888848,14.03146484310243,14.03146484310243,10.32128421349784,10.32128421349784,16.12352477313972,16.12352477313972,20.91603184789345,20.91603184789345
2018-04-30 00:00:00.000000,0.33,0.33,13.25323374246098,13.25323374246098,14.00441499225519,14.00441499225519,10.29923603816328,10.29923603816328,16.09597286901206,16.09597286901206,20.88593136957999,20.88593136957999
2018-05-01 00:00:00.000000,0.33,0.33,13.22539312961598,13.22539312961598,13.97792292227676,13.97792292227676,10.27786736202951,10.27786736202951,16.06875233265639,16.06875233265639,20.85602197427679,20.85602197427679
2018-05-02 00:00:00.000000,0.33,0.33,13.18574518267029,13.18574518267029,13.93119484839923,13.93119484839923,10.24659636749293,10.24659636749293,16.00878910909579,16.00878910909579,20.79614048604514,20.79614048604514
2018-05-03 00:00:00.000000,0.33,0.33,13.15634794550514,13.15634794550514,13.90172216701282,13.90172216701282,10.22377125186598,10.22377125186598,15.9767871249107,15.9767871249107,20.76095000007452,20.76095000007452
2018-05-04 00:00:00.000000,0.33,0.33,13.12863873906021,13.12863873906021,13.8745340245258,13.8745340245258,10.2022734405327,10.2022734405327,15.94776729341537,15.94776729341537,20.72834167002717,20.72834167002717
2018-05-05 00:00:00.000000,0.33,0.33,13.10166087067202,13.10166087067202,13.84800420418867,13.84800420418867,10.18135668562138,10.18135668562138,15.91939755445044,15.91939755445044,20.69623669015334,20.69623669015334
2018-05-06 00:00:00.000000,0.33,0.33,13.07529936779843,13.07529936779843,13.82197722212348,13.82197722212348,10.16092730613098,10.16092730613098,15.89148066300894,15.89148066300894,20.66445477903126,20.66445477903126
2018-05-07 00:00:00.000000,0.33,0.33,13.04946952855583,13.04946952855583,13.79636020309766,13.79636020309766,10.14091541198704,10.14091541198704,15.86391611996881,15.86391611996881,20.63290886460291,20.63290886460291
2018-05-08 00:00:00.000000,0.33,0.33,13.02412333615211,13.02412333615211,13.77111724706924,13.77111724706924,10.12126864578411,10.12126864578411,15.83664865471508,15.83664865471508,20.60157612847442,20.60157612847442
2018-05-09 00:00:00.000000,0.33,0.33,12.9992208742835,12.9992208742835,13.74622100998808,13.74622100998808,10.10195821590913,10.10195821590913,15.80966799217176,15.80966799217176,20.57044890715553,20.57044890715553
2018-05-10 00:00:00.000000,0.33,0.33,12.97472458934367,12.97472458934367,13.72164136898031,13.72164136898031,10.08294121676632,10.08294121676632,15.78293499187787,15.78293499187787,20.53952095837759,20.53952095837759
2018-05-11 00:00:00.000000,0.33,0.33,12.95061508050578,12.95061508050578,13.69737379464982,13.69737379464982,10.06420067334612,10.06420067334612,15.756442800463,15.756442800463,20.50876242601868,20.50876242601868
2018-05-12 00:00:00.000000,0.33,0.33,12.92687886220495,12.92687886220495,13.67341816195092,13.67341816195092,10.04573520033009,10.04573520033009,15.73022200489153,15.73022200489153,20.47820907381715,20.47820907381715
2018-05-13 00:00:00.000000,0.33,0.33,12.90350767398394,12.90350767398394,13.64978112103286,13.64978112103286,10.02753496129961,10.02753496129961,15.7042852878952,15.7042852878952,20.44788489555716,20.44788489555716
2018-05-14 00:00:00.000000,0.33,0.33,12.88046505056163,12.88046505056163,13.62642048585994,13.62642048585994,10.00957510629483,10.00957510629483,15.67859062194485,15.67859062194485,20.41775514698184,20.41775514698184
2018-05-15 00:00:00.000000,0.33,0.33,12.85774465123691,12.85774465123691,13.60334169124046,13.60334169124046,9.991845739898116,9.991845739898116,15.6531387849341,15.6531387849341,20.38782948045181,20.38782948045181
2018-05-16 00:00:00.000000,0.33,0.33,12.83531226005929,12.83531226005929,13.58050295909663,13.58050295909663,9.974324215878061,9.974324215878061,15.62789788805287,15.62789788805287,20.35809580281454,20.35809580281454
2018-05-17 00:00:00.000000,0.33,0.33,12.82928203806719,12.82928203806719,13.57226369472918,13.57226369472918,9.983320240054114,9.983320240054114,15.61883949769705,15.61883949769705,20.34991742725072,20.34991742725072
2018-05-18 00:00:00.000000,0.33,0.33,12.82161544746082,12.82161544746082,13.56300764956383,13.56300764956383,9.989501132798523,9.989501132798523,15.61002446702676,15.61002446702676,20.3398045754056,20.3398045754056
2018-05-19 00:00:00.000000,0.33,0.33,12.80067187207699,12.80067187207699,13.54224886245439,13.54224886245439,9.963226755085271,9.963226755085271,15.58729942408293,15.58729942408293,20.31459062228655,20.31459062228655
2018-05-20 00:00:00.000000,0.33,0.33,12.96671202957766,12.96671202957766,13.68812155822459,13.68812155822459,10.45162087238417,10.45162087238417,15.74912179727704,15.74912179727704,20.47117729564583,20.47117729564583
2018-05-21 00:00:00.000000,0.33,0.33,12.89330111414628,12.89330111414628,13.63401205683426,13.63401205683426,10.02123903627697,10.02123903627697,15.68342846079892,15.68342846079892,20.43694479440768,20.43694479440768
2018-05-22 00:00:00.000000,0.33,0.33,12.86962478954886,12.86962478954886,13.61019348048814,13.61019348048814,10.00183596184375,10.00183596184375,15.65740634985493,15.65740634985493,20.40584674710691,20.40584674710691
2018-05-23 00:00:00.000000,0.33,0.33,12.84630217179269,12.84630217179269,13.58671497207742,13.58671497207742,9.983085740664507,9.983085740664507,15.63171927971552,15.63171927971552,20.37495509058704,20.37495509058704
2018-05-24 00:00:00.000000,0.33,0.33,12.82325116646884,12.82325116646884,13.56348699806333,13.56348699806333,9.964708443348526,9.964708443348526,15.6062661918136,15.6062661918136,20.34431647779842,20.34431647779842
2018-05-25 00:00:00.000000,0.33,0.33,12.80050659177512,12.80050659177512,13.54054043167779,13.54054043167779,9.946701290005663,9.946701290005663,15.58110896053468,15.58110896053468,20.31396822502442,20.31396822502442
2018-05-26 00:00:00.000000,0.33,0.33,12.7781194521189,12.7781194521189,13.51793119284365,13.51793119284365,9.929109924937688,9.929109924937688,15.5563895428746,15.5563895428746,20.28402403871674,20.28402403871674
2018-05-27 00:00:00.000000,0.33,0.33,12.7560246837025,12.7560246837025,13.4955797094416,13.4955797094416,9.911796196850169,9.911796196850169,15.53187100592358,15.53187100592358,20.25430366227008,20.25430366227008
2018-05-28 00:00:00.000000,0.33,0.33,12.73415846896683,12.73415846896683,13.47342185194053,13.47342185194053,9.894614631164794,9.894614631164794,15.50733857950844,15.50733857950844,20.22462713468122,20.22462713468122
2018-05-29 00:00:00.000000,0.33,0.33,12.71260621115461,12.71260621115461,13.45155375639144,13.45155375639144,9.87768009698498,9.87768009698498,15.48306615592047,15.48306615592047,20.19519310108839,20.19519310108839
2018-05-30 00:00:00.000000,0.33,0.33,12.69134870817964,12.69134870817964,13.42995871307802,13.42995871307802,9.860983048567595,9.860983048567595,15.45905809567735,15.45905809567735,20.1660105899293,20.1660105899293
